hour,day_shift,week_day,weekend,SALA_AR_CONDICIONADO-002,SALA_SENSOR_PRESENCA-004,SALA_TV-001,SALA_LAMPADA-003,mode,switch,temp_set,mode_Y,switch_Y,temp_set_Y
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
0,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
1,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
2,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
3,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
4,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
5,0,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
6,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,OFF,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,ON,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,ON,22.0
7,1,6,1,WIND,OFF,OFF,OFF,WIND,OFF,22.0,WIND,ON,22.0
7,1,6,1,WIND,ON,OFF,OFF,WIND,OFF,22.0,WIND,ON,22.0
7,1,6,1,WIND,ON,OFF,OFF,WIND,OFF,22.0,WIND,ON,22.0
7,1,6,1,WIND,ON,ON,OFF,WIND,OFF,22.0,WIND,ON,22.0
7,1,6,1,WIND,ON,ON,OFF,WIND,ON,22.0,WIND,ON,22.0
7,1,6,1,WIND,ON,ON,OFF,WIND,ON,22.0,AUTO,ON,22.0
7,1,6,1,WIND,ON,ON,OFF,WIND,ON,22.0,AUTO,ON,22.0
7,1,6,1,WIND,ON,ON,OFF,WIND,ON,22.0,AUTO,ON,22.0
7,1,6,1,WIND,ON,ON,OFF,WIND,ON,22.0,AUTO,ON,22.0
7,1,6,1,WIND,ON,ON,OFF,WIND,ON,22.0,AUTO,ON,22.0
7,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
7,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
7,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
7,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
7,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
7,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
8,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,AUTO,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,ON,22.0,WIND,ON,22.0
9,1,6,1,AUTO,ON,OFF,OFF,AUTO,ON,22.0,WIND,ON,22.0
9,1,6,1,AUTO,ON,OFF,OFF,AUTO,OFF,22.0,WIND,ON,22.0
9,1,6,1,AUTO,ON,ON,OFF,AUTO,OFF,22.0,WIND,ON,22.0
9,1,6,1,WIND,ON,ON,OFF,WIND,ON,22.0,WIND,ON,22.0
9,1,6,1,WIND,ON,ON,OFF,WIND,ON,22.0,WIND,ON,22.0
