hour,day_shift,week_day,weekend,QUARTO_01_AR_CONDICIONADO-012,QUARTO_01_SENSOR_PRESENCA-014,QUARTO_01_LAMPADA-011,bright_value_v2,switch_led,temp_value_v2,bright_value_v2_Y,switch_led_Y,temp_value_v2_Y
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
0,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
1,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
2,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
3,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
4,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
5,0,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
6,1,2,0,AUTO,OFF,OFF,700.0,OFF,600.0,700.0,OFF,600.0
