hour,day_shift,week_day,weekend,QUARTO_01_AR_CONDICIONADO-012,QUARTO_01_SENSOR_PRESENCA-014,QUARTO_01_LAMPADA-011,mode,switch,temp_set,mode_Y,switch_Y,temp_set_Y
17,2,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
18,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,AUTO,ON,27.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,WIND,ON,22.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,WIND,ON,22.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,WIND,ON,22.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,WIND,ON,22.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,WIND,ON,22.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,WIND,ON,22.0
19,3,5,1,AUTO,ON,OFF,AUTO,ON,27.0,WIND,ON,22.0
19,3,5,1,AUTO,ON,ON,AUTO,ON,27.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
19,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
20,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
21,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
22,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
23,3,5,1,WIND,ON,ON,WIND,ON,22.0,WIND,ON,22.0
0,0,6,1,WIND,ON,ON,WIND,ON,22.0,AUTO,ON,27.0
0,0,6,1,WIND,ON,OFF,WIND,ON,22.0,AUTO,ON,27.0
0,0,6,1,WIND,OFF,OFF,WIND,ON,22.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,OFF,27.0,AUTO,ON,27.0
0,0,6,1,WIND,OFF,OFF,WIND,ON,22.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
0,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
1,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
2,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
3,0,6,1,AUTO,OFF,OFF,AUTO,ON,27.0,AUTO,ON,27.0
